index_0,sample,value
2,1690,0.10600548197770376
3,1690,0.012634273895397077
4,1690,0.183812075498771
0,1691,0.16750284783436564
1,1691,0.010703636508346803
2,1691,0.12645493527019824
3,1691,0.014984915032662763
4,1691,0.18127716304107003
0,1692,0.21243184767582768
1,1692,0.0050936628663735715
2,1692,0.1080603264845938
3,1692,0.012090729465843011
4,1692,0.1193903193287568
0,1693,0.1445646307626633
1,1693,0.004769687297837787
2,1693,0.03251218511933426
3,1693,0.24836278743401918
4,1693,0.05384375473410784
0,1694,0.24043314570957353
1,1694,0.009791984756030572
2,1694,0.017568401589315046
3,1694,0.3465744440778087
4,1694,0.05822593007692525
0,1695,0.1664711693638915
1,1695,0.006548842637630067
2,1695,0.08873666570193445
3,1695,0.013954106679630334
4,1695,0.14861617395408047
0,1696,0.17712500383008212
1,1696,0.016395216420070136
2,1696,0.060151505057116195
3,1696,0.013885349086011828
4,1696,0.22928079761050313
0,1697,0.19526445419238003
1,1697,0.0067020320278814785
2,1697,0.05987543449165048
3,1697,0.21794905045036236
4,1697,0.03765272826466934
0,1698,0.2347986210597655
1,1698,0.008521506251706478
2,1698,0.037247915003714396
3,1698,0.20355106893937538
4,1698,0.021224248570891713
0,1699,0.24712176420442084
1,1699,0.007349264539611799
2,1699,0.02193799816512338
3,1699,0.2624064421372636
4,1699,0.022556211839861232
0,1700,0.24420372683204591
1,1700,0.011242648031712491
2,1700,0.05235467674953391
3,1700,0.24389132676417108
4,1700,0.02123572151081523
0,1701,0.21003020088950758
1,1701,0.005125505372411717
2,1701,0.06487276114808493
3,1701,0.11377829025099898
4,1701,0.02167495844573497
0,1702,0.1791177126956223
1,1702,0.01047683330704803
2,1702,0.023939646151813765
3,1702,0.15745070993667043
4,1702,0.014518926352889039
0,1703,0.18299259837686863
1,1703,0.012295668639582617
2,1703,0.12047068784630502
3,1703,0.008556934414717941
4,1703,0.1705527758934882
0,1704,0.21923089219331388
1,1704,0.008988838146553138
2,1704,0.0997850845908993
3,1704,0.02255281257189769
4,1704,0.18043309236166818
0,1705,0.16992780582012576
1,1705,0.01102105773377585
2,1705,0.05231859478311974
3,1705,0.1316910689435029
4,1705,0.07316678916154493
0,1706,0.1841870865464238
1,1706,0.014490402183576251
2,1706,0.06623695140265018
3,1706,0.0902697238339366
4,1706,0.03336273384962745
0,1707,0.24356288377396806
1,1707,0.006595601013963857
2,1707,0.1613635097291402
3,1707,0.018368659706495323
4,1707,0.27177199829071297
0,1708,0.3626001992218849
1,1708,0.0037132741010117293
2,1708,0.12550319153228848
3,1708,0.021878137380114206
4,1708,0.24434489848406618
0,1709,0.26145362858555554
1,1709,0.007996906837129225
2,1709,0.08785674165884048
3,1709,0.23635013786610626
4,1709,0.030472908357600092
0,1710,0.2572248444196257
1,1710,0.005123383643075114
2,1710,0.06053102973955292
3,1710,0.16644625782446512
4,1710,0.04145664626758461
0,1711,0.16564928968438922
1,1711,0.007768127517861462
2,1711,0.053621055911102715
3,1711,0.24895835725316104
4,1711,0.04726073157533228
0,1712,0.20413328334592482
1,1712,0.006609418380982996
2,1712,0.06142268806338176
3,1712,0.20658511268696708
4,1712,0.04534040909256709
0,1713,0.1917543344421708
1,1713,0.008129380302630062
2,1713,0.11311884212610537
3,1713,0.024040284282819457
4,1713,0.13145629275652299
0,1714,0.2524624286271179
1,1714,0.012028118040097624
2,1714,0.21710984212317264
3,1714,0.016311183725643462
4,1714,0.17442074638552507
0,1715,0.2558680874920506
1,1715,0.009787929258381473
2,1715,0.05755770436315059
3,1715,0.2259553380054784
4,1715,0.012662906096932196
0,1716,0.17755038856343744
1,1716,0.01028085418384499
2,1716,0.07444981896310249
3,1716,0.2704424422826722
4,1716,0.007312594611499771
0,1717,0.2421636774727065
1,1717,0.008287152531800245
2,1717,0.1287439481923324
3,1717,0.007982329212507869
4,1717,0.1776687555050276
0,1718,0.15204478152214285
1,1718,0.006253485624608307
2,1718,0.08215933436081024
3,1718,0.009215016735469206
4,1718,0.15715474484508285
0,1719,0.11210101452129717
1,1719,0.010321949433181557
2,1719,0.11839979664602997
3,1719,0.1693000402421071
4,1719,0.011165189252460829
0,1720,0.27825226992807695
1,1720,0.006794259617041429
2,1720,0.08103098751955017
3,1720,0.10446592818008923
4,1720,0.01622394529449612
0,1721,0.17006382272829218
1,1721,0.013464289081668093
2,1721,0.17786661808074197
3,1721,0.1064020217509083
4,1721,0.016314885864970097
0,1722,0.1761793178693455
1,1722,0.011725000244147809
2,1722,0.2003653719205825
3,1722,0.21131300950707435
4,1722,0.007121401202650011
0,1723,0.21871392286654615
1,1723,0.0066198790255825625
2,1723,0.09141288551896926
3,1723,0.006564118332128285
4,1723,0.0899615688554247
0,1724,0.20220671551537855
1,1724,0.010160613219907765
2,1724,0.09516665456338382
3,1724,0.010704387829170544
4,1724,0.07268679569035882
0,1725,0.22942165580974228
1,1725,0.007565464546694305
2,1725,0.08084869167527287
3,1725,0.003995947749986718
4,1725,0.1207263683934241
0,1726,0.3155425059169796
1,1726,0.01169067620740516
2,1726,0.06743218002472041
3,1726,0.008929169870947544
4,1726,0.3464691041637067
0,1727,0.19551133830208842
1,1727,0.0047618450865199585
2,1727,0.19994059429703825
3,1727,0.1184638416690377
4,1727,0.005410782332032949
0,1728,0.3190205474299228
1,1728,0.004597912488451572
2,1728,0.12230789170712503
3,1728,0.10019645923871032
4,1728,0.0037015928782590836
0,1729,0.24758234639485333
1,1729,0.009229504576963398
2,1729,0.275501673701652
3,1729,0.08330573049907863
4,1729,0.0027240915349177053
0,1730,0.12232261525874458
1,1730,0.008025933603062745
2,1730,0.24766793917129304
3,1730,0.07298217493263504
4,1730,0.007780131175151089
0,1731,0.14869820644023024
1,1731,0.013011463549162328
2,1731,0.2693652495130846
3,1731,0.09037472761917018
4,1731,0.00441416030611716
0,1732,0.1816519073006292
1,1732,0.014440386711983201
2,1732,0.1534929196786669
3,1732,0.10942150285812469
4,1732,0.004373357815250297
0,1733,0.28714210209596963
1,1733,0.007198558723407855
2,1733,0.18906304672391297
3,1733,0.09397720434635237
4,1733,0.008934109075199804
0,1734,0.19423941786043886
1,1734,0.004673573755768553
2,1734,0.18599615355542728
3,1734,0.047152684326185794
4,1734,0.006830365633554386
0,1735,0.24607377429353752
1,1735,0.007274216200799426
2,1735,0.17898497397717722
3,1735,0.10592092918000806
4,1735,0.008855449823294573
0,1736,0.5162750295664733
1,1736,0.008120853920560014
2,1736,0.16119152583193175
3,1736,0.09377230692225358
4,1736,0.012096996291203681
0,1737,0.23830064351576585
1,1737,0.006316405398630969
2,1737,0.06935757758821924
3,1737,0.162962387004981
4,1737,0.009808988567639204
0,1738,0.14803661002558774
1,1738,0.0062381151406185375
2,1738,0.16870291937976767
3,1738,0.07612569485934106
4,1738,0.025637746762764486
0,1739,0.15645386478185702
1,1739,0.006839991568097968
2,1739,0.21842043642280776
3,1739,0.07600040053352694
4,1739,0.015529557688814463
0,1740,0.17697336914493622
1,1740,0.006068700057229008
2,1740,0.13257636020013908
3,1740,0.06126980764192416
4,1740,0.009773237420563678
0,1741,0.14045571872921583
1,1741,0.007758153074537491
2,1741,0.2023952769057712
3,1741,0.13132180497496346
4,1741,0.01169227153099969
0,1742,0.22915756892736378
1,1742,0.005540579143275335
2,1742,0.1476323183197184
3,1742,0.09095654527250235
4,1742,0.004449045624854844
0,1743,0.24080384994241305
1,1743,0.0146339960374731
2,1743,0.25553885162914325
3,1743,0.11531203699352355
4,1743,0.0065036692510680935
0,1744,0.2692380571618487
1,1744,0.005356201874212361
2,1744,0.14541202750647927
3,1744,0.10551657512216081
4,1744,0.006601550950916405
0,1745,0.24096406579697904
1,1745,0.0039866700608676905
2,1745,0.1282696677617284
3,1745,0.17383398391561716
4,1745,0.009460542235387046
0,1746,0.21063397270665446
1,1746,0.0076254459585757715
2,1746,0.2643308257092083
3,1746,0.10791458301915476
4,1746,0.006784058255068929
0,1747,0.21771305731246818
1,1747,0.008314839410441841
2,1747,0.199270346834651
3,1747,0.07543303430948951
4,1747,0.0113425707246801
0,1748,0.24039533513187283
1,1748,0.007003220721281723
2,1748,0.2500798567643796
3,1748,0.06020783875220044
4,1748,0.014569447590728484
0,1749,0.2349677479146293
1,1749,0.009792870092718923
2,1749,0.38805881166578016
3,1749,0.04464133763723921
4,1749,0.018539439048887496
0,1750,0.23236515936599492
1,1750,0.0063807368533538595
2,1750,0.16753271622848204
3,1750,0.06200038580801509
4,1750,0.02421153517926221
0,1751,0.2695864306830475
1,1751,0.011694359556028544
2,1751,0.24670122582706933
3,1751,0.03232987832097456
4,1751,0.011492842160143776
0,1752,0.25722494912893457
1,1752,0.008332286972076594
2,1752,0.25343682464091855
3,1752,0.05768458630787645
4,1752,0.010313071845069395
0,1753,0.25968376079726807
1,1753,0.007613584616319129
2,1753,0.17104294085312294
3,1753,0.20361349767649395
4,1753,0.011281781859947585
0,1754,0.18890944062628168
1,1754,0.008709250295543345
2,1754,0.15712368664045404
3,1754,0.05914910553587795
4,1754,0.010366964195607096
0,1755,0.38990978473800486
1,1755,0.009304077499608952
2,1755,0.17429801838478176
3,1755,0.04586330853123288
4,1755,0.02977895593744727
0,1756,0.31393585069574087
1,1756,0.009121797093219884
2,1756,0.287540428946817
3,1756,0.029331215684827834
4,1756,0.034217347954681857
0,1757,0.25367138655705335
1,1757,0.006068169170447241
2,1757,0.12678718075676448
3,1757,0.15048911400541704
4,1757,0.012209739093032902
0,1758,0.26123036767206914
1,1758,0.006639880390096917
2,1758,0.09254415463073065
3,1758,0.14696428609715784
4,1758,0.019170971698626936
0,1759,0.2364372829290422
1,1759,0.00789312339587827
2,1759,0.29229556227440956
3,1759,0.05974697260473286
4,1759,0.03073089445932171
0,1760,0.15272205977845155
1,1760,0.005876201508486607
2,1760,0.23289040257841515
3,1760,0.12014132205639669
4,1760,0.020240600313892132
0,1761,0.148673150885957
1,1761,0.01106140677500714
2,1761,0.0940931430074968
3,1761,0.26243282408169666
4,1761,0.003251370001153348
0,1762,0.19270342729428164
1,1762,0.007127756897933388
2,1762,0.036040832736470824
3,1762,0.22751785639686123
4,1762,0.006364980946921395
0,1763,0.17280350656360355
1,1763,0.007887637446688698
2,1763,0.07501091937022525
3,1763,0.1102049663989485
4,1763,0.006353442373334348
0,1764,0.31602177575986257
1,1764,0.011855992224086797
2,1764,0.06262406989071378
3,1764,0.1608235857067909
4,1764,0.006059419043607444
0,1765,0.1374078608472234
1,1765,0.009502813469079878
2,1765,0.0917554334661145
3,1765,0.1759865886059937
4,1765,0.008458868404332603
0,1766,0.13109992563217002
1,1766,0.009811498770686862
2,1766,0.07566832274120766
3,1766,0.17513443663372844
4,1766,0.004391569830283132
0,1767,0.24129193270687876
1,1767,0.01804886895555567
2,1767,0.06790768876567271
3,1767,0.18033730548214988
4,1767,0.008469408909858055
0,1768,0.22623978072765308
1,1768,0.00633513676838225
2,1768,0.08007028252987282
3,1768,0.19069700503043407
4,1768,0.013915413826790235
0,1769,0.176019344281515
1,1769,0.010642579059990019
2,1769,0.14864920147246616
3,1769,0.09147998811743766
4,1769,0.007948257070790558
0,1770,0.21835716476759853
1,1770,0.017227365297430706
2,1770,0.10331072507980399
3,1770,0.10956420468071948
4,1770,0.011820172318512817
0,1771,0.15172529251954525
1,1771,0.00703815650505246
2,1771,0.0625519891440583
3,1771,0.11742977404128718
4,1771,0.008042404392080664
0,1772,0.11495361724991926
1,1772,0.0056893177580470584
2,1772,0.07124953170744769
3,1772,0.24325100366681612
4,1772,0.017450243140375243
0,1773,0.21272782727795425
1,1773,0.0098258465911166
2,1773,0.22337560048555027
3,1773,0.09845444794449751
4,1773,0.011782224574874156
0,1774,0.26769742226996585
1,1774,0.006034443967381457
2,1774,0.12011455961936268
3,1774,0.16725465460300487
4,1774,0.011468343001391119
0,1775,0.3441910979823305
1,1775,0.010436569560695368
2,1775,0.09595030800935438
3,1775,0.20458964617686093
4,1775,0.0058554547651881225
0,1776,0.13355851782727557
1,1776,0.005447288334879348
2,1776,0.1987899962441957
3,1776,0.1534128373093129
4,1776,0.004293333595850157
0,1777,0.300344404823099
1,1777,0.0070756443341206295
2,1777,0.19419816034992887
3,1777,0.21287243267012862
4,1777,0.00606510270780731
0,1778,0.25943638615246967
1,1778,0.012438167905669692
2,1778,0.1081687498093157
3,1778,0.1472861035445347
4,1778,0.009961508655471758
0,1779,0.21677366655251235
1,1779,0.008881125517728433
2,1779,0.10200045649097073
3,1779,0.17254912841096853
4,1779,0.005693629805445917
0,1780,0.110826683436634
1,1780,0.006748083708977228
2,1780,0.10571894680530489
3,1780,0.15820909227191166
4,1780,0.009698062970811536
0,1781,0.1751158346362925
1,1781,0.0075309910733373855
2,1781,0.11146206207783486
3,1781,0.1039693865528176
4,1781,0.006592924211738314
0,1782,0.17639012069489693
1,1782,0.006565828513502625
2,1782,0.10480245599938276
3,1782,0.19877926187655473
4,1782,0.0044780235354454825
0,1783,0.18394109286120186
1,1783,0.00741648023943701
2,1783,0.13353985183074307
3,1783,0.1287665039383872
4,1783,0.004377774169826043
0,1784,0.1475877534606871
1,1784,0.010512698487743541
2,1784,0.13577775097442146
3,1784,0.2079122866765491
4,1784,0.003928992880370923
0,1785,0.2362206621135509
1,1785,0.006099953853353435
2,1785,0.16126013469295153
3,1785,0.16087130275846967
4,1785,0.004377973864251849
0,1786,0.195374081903691
1,1786,0.00748260788161461
2,1786,0.08974369999570952
3,1786,0.09816044251424628
4,1786,0.0033810433024469783
0,1787,0.16515809886195498
1,1787,0.005707888084365713
2,1787,0.0912253060440203
3,1787,0.19262494609848269
4,1787,0.003381653776656
0,1788,0.19420034979831483
1,1788,0.015791083797517987
2,1788,0.16123825635012795
3,1788,0.14545235813673132
4,1788,0.009267440841171065
0,1789,0.15043853769447896
1,1789,0.006906252269830548
2,1789,0.0805983726643178
3,1789,0.25488589037767323
4,1789,0.0034868750719986687
0,1790,0.2420262526891732
1,1790,0.01004690904071025
2,1790,0.06366730136111215
3,1790,0.10917356369453662
4,1790,0.0038702728763391125
0,1791,0.2444708343203538
1,1791,0.006491166501029033
2,1791,0.2122915512068727
3,1791,0.10587023109883263
4,1791,0.005147770545547728
0,1792,0.31178795415506877
1,1792,0.010563405962554617
2,1792,0.1453282250211827
3,1792,0.18372802141418104
4,1792,0.003188481059489438
0,1793,0.2850005824271824
1,1793,0.014798441020551702
2,1793,0.17954566704913744
3,1793,0.050148042073657126
4,1793,0.007771154874416684
0,1794,0.26927891860819286
1,1794,0.005645040852357404
2,1794,0.187267702156533
3,1794,0.08420030928506628
4,1794,0.010346626358463153
0,1795,0.20848772467315768
1,1795,0.012102244257701504
2,1795,0.16621171325760903
3,1795,0.08381966528603235
4,1795,0.005794543821052697
0,1796,0.2804097590782519
1,1796,0.00438518208929186
2,1796,0.15854818683042315
3,1796,0.07130754791805145
4,1796,0.034250359046434545
0,1797,0.28962688753898974
1,1797,0.0044536011104983194
2,1797,0.17507490165161427
3,1797,0.0915670098922168
4,1797,0.004260800326242276
0,1798,0.2567996397225283
1,1798,0.008210448208167987
2,1798,0.14726800457054368
3,1798,0.11209825201215601
4,1798,0.007708794023096457
0,1799,0.26265987470820923
1,1799,0.006984383695246503
2,1799,0.16181748341924884
3,1799,0.05292010023195359
4,1799,0.009625744332120737
0,1800,0.27628840918929876
1,1800,0.008541540365628503
2,1800,0.21936028181291284
3,1800,0.077176109273555
4,1800,0.00941053186543854
0,1801,0.16960150306090327
1,1801,0.015044545089062281
2,1801,0.21253620158961514
3,1801,0.12096762330434907
4,1801,0.010556001575271683
0,1802,0.2234082302800992
1,1802,0.01796744222551322
2,1802,0.19184857417370493
3,1802,0.08828664036682568
4,1802,0.005632340652462528
0,1803,0.1787084339027707
1,1803,0.010931627446212046
2,1803,0.12672573765079062
3,1803,0.09649041534034891
4,1803,0.007880274423325187
0,1804,0.3247147534290509
1,1804,0.01042176483124674
2,1804,0.15051420383319497
3,1804,0.09882013174506774
4,1804,0.007685468740472448
0,1805,0.2264128114714738
1,1805,0.012730151041463161
2,1805,0.13679410040362971
3,1805,0.08060483840744287
4,1805,0.01134017854968412
0,1806,0.1885440017220812
1,1806,0.0178556366853744
2,1806,0.18047422009216835
3,1806,0.10240054051434239
4,1806,0.009288485095158467
0,1807,0.14018585403585748
1,1807,0.007894243350986952
2,1807,0.18050187020803132
3,1807,0.19076632254372505
4,1807,0.007013011430167057
0,1808,0.3742963478222469
1,1808,0.010636926945186538
2,1808,0.06230418532295609
3,1808,0.2453644236706642
4,1808,0.008404027509029782
0,1809,0.13930590272447024
1,1809,0.00999737910842272
2,1809,0.058196530329858207
3,1809,0.06240719261314766
4,1809,0.13317249679677912
0,1810,0.2644792101931101
1,1810,0.015556251682621577
2,1810,0.08781982268604513
3,1810,0.050334649948017174
4,1810,0.30999803901889933
0,1811,0.25426437880496155
1,1811,0.0071333993314465615
2,1811,0.1745573376252657
3,1811,0.12785616105293382
4,1811,0.012046218174651145
0,1812,0.1890961050464648
1,1812,0.004588769576252425
2,1812,0.09655415649504971
3,1812,0.17269327500079337
4,1812,0.010404244075281299
0,1813,0.17671259098870362
1,1813,0.008331236442608865
2,1813,0.10649004410756718
3,1813,0.16078071397442065
4,1813,0.010516395970747883
0,1814,0.23040998315262287
1,1814,0.0069996840472547565
2,1814,0.05821641946469589
3,1814,0.15897686015647444
4,1814,0.009607990268763349
0,1815,0.28416544923621323
1,1815,0.01297740784896707
2,1815,0.06801624673814766
3,1815,0.15341423034815535
4,1815,0.00802052973097728
0,1816,0.38363050391914266
1,1816,0.004991041511017771
2,1816,0.09814220877362187
3,1816,0.13881510807714137
4,1816,0.009418740927847374
0,1817,0.1391294744350056
1,1817,0.006807611434751115
2,1817,0.14186771341673654
3,1817,0.17969515226166455
4,1817,0.010182080351572524
0,1818,0.25813972653177875
1,1818,0.007035565454549944
2,1818,0.15466787805151605
3,1818,0.09938053410360387
4,1818,0.02046813648020116
0,1819,0.22989648721013511
1,1819,0.006099412469518693
2,1819,0.10117179108855266
3,1819,0.030257506345241547
4,1819,0.1687177921016859
0,1820,0.17715152017861888
1,1820,0.006287035747643877
2,1820,0.01238013893201556
3,1820,0.04654523467336204
4,1820,0.25821142555710785
0,1821,0.29089822419970957
1,1821,0.005849104515712121
2,1821,0.04617709727310204
3,1821,0.22523472542735878
